桂林酒店,桂林周家宾馆,空明西路周家新村16号。 【国际会展中心、七星公园景区】,,,,,http://hotels.ctrip.com/hotel/930834.html,
渭南酒店,渭南如家宾馆,西环路西关广场十字,,,,,http://hotels.ctrip.com/hotel/4741066.html,
平遥(晋中)酒店,平遥温馨民宅,西大街50号，近北大街。 【平遥古城内】,,,,,http://hotels.ctrip.com/hotel/1993885.html,
泰安酒店,泰安华梦商务宾馆,东岳大街福山汽车养护中心对面巷子,,,,,http://hotels.ctrip.com/hotel/917449.html,
桂林酒店,桂林解东宾馆,秀峰区解放东路7号。 【市中心地区】,,,,,http://hotels.ctrip.com/hotel/927185.html,
遵化(唐山)酒店,遵化清风宾馆,东陵满族乡清东陵旅游区乾隆陵停车场外（近清东陵）,,,,,http://hotels.ctrip.com/hotel/1106137.html,
洛阳酒店,洛阳客捷宾馆,古城乡龙祥商业街与洛宜路交叉口向西100米。 【经济开发区】,,,,,http://hotels.ctrip.com/hotel/4837286.html,
泰安酒店,泰安茂园宾馆,泰山区青山街，汽车站东临。 【火车站、长途汽车站区】,,,,,http://hotels.ctrip.com/hotel/909839.html,
渭南酒店,渭南君豪宾馆,东风路大市场内,,,,,http://hotels.ctrip.com/hotel/4741246.html,
渭南酒店,渭南朝阳招待所,临渭区草市巷里（临渭区，近东风大街）,,,,,http://hotels.ctrip.com/hotel/2084930.html,
渭南酒店,渭南沁园宾馆,临渭区三贤路263号,,,,,http://hotels.ctrip.com/hotel/4745591.html,
渭南酒店,渭南温馨客房,解放路,,,,,http://hotels.ctrip.com/hotel/4742929.html,
泰安酒店,泰安岳鑫招待所,山东省泰安市泰山区泰山大街1号。 【火车站、长途汽车站区】,,,,,http://hotels.ctrip.com/hotel/897263.html,
桂林酒店,桂林市恭城红岩景区毅伦楼,镇红岩村红岩景区,,,,,http://hotels.ctrip.com/hotel/4833148.html,
惠州酒店,惠州惠城雅阁住宿,惠城区上排黄屋路25-8,,,,,http://hotels.ctrip.com/hotel/4831192.html,
孝感酒店,孝感时光商务酒店,孝南区建设东路1-1号(原音乐会所),,,,,http://hotels.ctrip.com/hotel/4823710.html,
桂林酒店,桂林鑫朝商务宾馆,桂林市七星区朝阳路76号奇峰小筑斜对面。 【国际会展中心、七星公园景区】,,,,,http://hotels.ctrip.com/hotel/5074995.html,
惠州酒店,惠州应元住宿,惠阳区白云工业大道，近白云一路。 【淡水、火车南站】,,,,,http://hotels.ctrip.com/hotel/2166818.html,
桂林酒店,桂林恒缘宾馆（总店）,象山区瓦窑凯风路100号。 【联达广场、红街商业区】,,,,,http://hotels.ctrip.com/hotel/846674.html,
渭南酒店,渭南渭化招待所,临渭区渭清路,,,,,http://hotels.ctrip.com/hotel/4745544.html,
桂林酒店,桂林广湖宾馆,象山区银锭路10号，近汽车站后门100米。 【火车站商圈】,,,,,http://hotels.ctrip.com/hotel/1289637.html,
惠州酒店,惠州永惠住宿,惠城区仲恺红旗下欧村，近惠风五路。 【陈江、仲恺高新区】,,,,,http://hotels.ctrip.com/hotel/2206442.html,
桂林酒店,桂林江南宾馆,象山区东安街116，近世纪花园。 【火车站商圈】,,,,,http://hotels.ctrip.com/hotel/1300283.html,
渭南酒店,渭南福地宾馆,临渭区西一路中段五里铺三组24号,,,,,http://hotels.ctrip.com/hotel/4773390.html,
渭南酒店,渭南东府宾馆,东风街,,,,,http://hotels.ctrip.com/hotel/4741171.html,
孝感酒店,孝感梦珠专区酒店(24小时制),玉泉南路38号 (24小时为一天计费),,,,,http://hotels.ctrip.com/hotel/4819047.html,
渭南酒店,渭南金源宾馆,杜村西路唐家巷25号,,,,,http://hotels.ctrip.com/hotel/4741624.html,
渭南酒店,渭南豪华招待所,临渭区前进路（国家电网附近）（临渭区，近朝阳大街）,,,,,http://hotels.ctrip.com/hotel/2085175.html,
孝感酒店,孝感天紫湖生态度假村,孝南区肖港镇天紫湖（孝南区）,,,,,http://hotels.ctrip.com/hotel/2291126.html,
泰安酒店,泰安济列招待所,泰山区泰安火车站西侧。 【火车站、长途汽车站区】,,,,,http://hotels.ctrip.com/hotel/917645.html,
长春酒店,长春红苹果时尚宾馆,二道区汉森金烁广场3栋104室，吉林大路与福安街交汇。 【红旗街】,,,,,http://hotels.ctrip.com/hotel/1592549.html,
遵化(唐山)酒店,遵化新祥云旅馆,北二里村二环路28号（文化北路）,,,,,http://hotels.ctrip.com/hotel/1125082.html,
惠州酒店,惠州好来屋住宿,惠城区甲子路永兴街1号，近永盛街。 【陈江、仲恺高新区】,,,,,http://hotels.ctrip.com/hotel/2084403.html,
桂林酒店,桂林栖霞宾馆,东江二路花桥商住楼5-1。 【国际会展中心、七星公园景区】,,,,,http://hotels.ctrip.com/hotel/926680.html,
渭南酒店,渭南温馨宾馆,西二环北段,,,,,http://hotels.ctrip.com/hotel/4741082.html,
渭南酒店,渭南安祥宾馆(新秦北路中段),新秦北路中段,,,,,http://hotels.ctrip.com/hotel/4742821.html,
孝感酒店,孝感海悦宾馆,体育东路143号,,,,,http://hotels.ctrip.com/hotel/4330733.html,
桂林酒店,桂林回龙山宾馆,中山北路58号，近虞山路。 【桂林北站、沃尔玛商圈】,,,,,http://hotels.ctrip.com/hotel/1761020.html,
惠州酒店,惠州观音宾馆,惠州市博罗县观音阁镇政府附近,,,,,http://hotels.ctrip.com/hotel/1889836.html,
桂林酒店,桂林怡景商务宾馆,临桂区金水路210号，近金水湾。 【临桂新商业区】,,,,,http://hotels.ctrip.com/hotel/968315.html,
渭南酒店,渭南盛家宾馆,西二环北段,,,,,http://hotels.ctrip.com/hotel/4741083.html,
泰安酒店,泰安泰山乐家短租公寓,温泉路北头三合御景园7号楼601,,,,,http://hotels.ctrip.com/hotel/4338878.html,
惠州酒店,惠州祥和住宿,惠城区望江果园巷58号，临近旺岗路。 【江北、火车站】,,,,,http://hotels.ctrip.com/hotel/1998387.html,
都江堰(成都)酒店,都江堰青城山成都绣兰居,泉水路69。 【青城山】,,,,,http://hotels.ctrip.com/hotel/4826888.html,
桂林酒店,桂林洋洋宾馆,八里街盈丰路桂乐苑小区。 【桂林北站、沃尔玛商圈】,,,,,http://hotels.ctrip.com/hotel/925278.html,
泰安酒店,泰安瑞丰宾馆,泰山大街西首403号新卫校对过,,,,,http://hotels.ctrip.com/hotel/1339158.html,
遵化(唐山)酒店,遵化宏源旅馆,汽车客运站正门南行100米路西（近文化北路）,,,,,http://hotels.ctrip.com/hotel/1208158.html,
渭南酒店,渭南车站招待所,车站门口,,,,,http://hotels.ctrip.com/hotel/4741099.html,
渭南酒店,渭南三贤宾馆(西五路),东风大街西五路口,,,,,http://hotels.ctrip.com/hotel/4740931.html,
泰安酒店,风光假日酒店(泰安龙潭路电校店),泰山区泰安龙潭路中段(电校对面)。 【火车站、长途汽车站区】,,,,,http://hotels.ctrip.com/hotel/4629241.html,
都江堰(成都)酒店,成都青城山鑫鑫园农家乐,都江堰市青城山镇青城人家泉水路43号。 【青城山】,,,,,http://hotels.ctrip.com/hotel/5079300.html,
都江堰(成都)酒店,都江堰青城山成都青城后山华盛居山庄,市青城山镇青城后山五龙沟口,,,,,http://hotels.ctrip.com/hotel/4828649.html,
桂林酒店,桂林天香园宾馆,漓江路5号，近邮政储蓄银行。 【国际会展中心、七星公园景区】,,,,,http://hotels.ctrip.com/hotel/1308838.html,
惠州酒店,惠州居安住宿,省仲恺和畅五路,,,,,http://hotels.ctrip.com/hotel/4830906.html,
桂林酒店,桂林熊熊旅社,象山区中山南路南新铁路小区1号。 【火车站商圈】,,,,,http://hotels.ctrip.com/hotel/1637593.html,
惠州酒店,惠州兰天住宿,省沥林镇泮沥路,,,,,http://hotels.ctrip.com/hotel/4831577.html,
惠州酒店,惠州三楼出租房,惠城区长湖街33-1号（惠城区，近长湖街五巷）,,,,,http://hotels.ctrip.com/hotel/2207813.html,
泰安酒店,泰安盛合宾馆,泰山区泰山大街与迎胜路十字路口往北50米路东，近330省道旁。 【市政府、泰山广场区】,,,,,http://hotels.ctrip.com/hotel/1828191.html,
都江堰(成都)酒店,都江堰群友客栈,青城山镇和乐新区板新一巷25号，近白鹤林。 【青城山】,,,,,http://hotels.ctrip.com/hotel/2237401.html,
桂林酒店,桂林市恭城红岩景区仁义楼,镇红岩村红岩景区,,,,,http://hotels.ctrip.com/hotel/4833147.html,
渭南酒店,渭南碧水源家庭宾馆(古镇巷),古镇一巷,,,,,http://hotels.ctrip.com/hotel/4742386.html,
渭南酒店,渭南杏林宾馆,车站大街左道,,,,,http://hotels.ctrip.com/hotel/4741549.html,
泰安酒店,泰安蜜意短租公寓,泰山大街中段万达广场公寓楼3号楼，近望岳西路。 【万达广场商圈市政府、泰山广场区】,,,,,http://hotels.ctrip.com/hotel/2574020.html,
平遥(晋中)酒店,平遥东福顺客栈,明清街38号，紧邻古城中心市楼。 【平遥古城内】,,,,,http://hotels.ctrip.com/hotel/1013054.html,
长春酒店,长春馨巢宾馆,南关区吉顺街316号。 【动植物公园】,,,,,http://hotels.ctrip.com/hotel/1289190.html,
洛阳酒店,洛阳书香宾馆,洛龙区大学城学府街龙和南路中迈书香苑9号楼4楼和6楼。 【经济开发区】,,,,,http://hotels.ctrip.com/hotel/4844258.html,
长春酒店,长春红旗街爱尚日租房,朝阳区红旗街万达广场2栋楼，近公交红旗街万达百货站。 【红旗街】,,,,,http://hotels.ctrip.com/hotel/1251576.html,
惠州酒店,惠州合一住宿,惠阳区淡水镇白云坑新街29号，近草堆岭路。 【淡水、火车南站】,,,,,http://hotels.ctrip.com/hotel/2006552.html,
惠州酒店,惠州金鑫住宿(沥林店),省沥林镇泮沥路,,,,,http://hotels.ctrip.com/hotel/4831573.html,
渭南酒店,渭南小时光旅馆,临渭区仓程路与朝阳大街十字向南50米路东（临渭区，近华山大街）,,,,,http://hotels.ctrip.com/hotel/2206359.html,
泰安酒店,泰安泰岳宾馆,泰山区泰明路中段。 【天外村区（泰山乘车登山口）】,,,,,http://hotels.ctrip.com/hotel/921697.html,
都江堰(成都)酒店,都江堰青城山成都都江堰古泰餐馆,青城后山村5组68号。 【青城后山】,,,,,http://hotels.ctrip.com/hotel/4827390.html,
都江堰(成都)酒店,都江堰青城山成都鲜河鱼庄农家乐,中兴镇106线,,,,,http://hotels.ctrip.com/hotel/4829412.html,
平遥(晋中)酒店,平遥旅游住宿客栈,古城北门惠安路西一巷3号，近汽车站。 【平遥古城外】,,,,,http://hotels.ctrip.com/hotel/1009936.html,
泰安酒店,泰安凌峰望岳旅馆,泰山区财源大街87号中百大厦对面，近青年路旁。 【火车站、长途汽车站区】,,,,,http://hotels.ctrip.com/hotel/893881.html,
渭南酒店,潼关清华宾馆,潼关北环路十字,,,,,http://hotels.ctrip.com/hotel/4333624.html,
平遥(晋中)酒店,平遥晋中祥雍客栈,古城东街中学上东门小区内(兴康医院南)。 【平遥古城外】,,,,,http://hotels.ctrip.com/hotel/4745533.html,
桂林酒店,桂林人缘宾馆,穿山路10号。 【国际会展中心、七星公园景区】,,,,,http://hotels.ctrip.com/hotel/923266.html,
桂林酒店,桂林千惠旅馆,人民路六巷2号。 【临桂新商业区】,,,,,http://hotels.ctrip.com/hotel/1303696.html,
惠州酒店,幸福公寓（惠州火车站店）,惠城区上黄村信谊堂大药房斜对面，近G54乡道。 【江北、火车站】,,,,,http://hotels.ctrip.com/hotel/2204130.html,
惠州酒店,惠州新豪出租房,惠城区兴隆西二街29号（惠城区，近工兴街）,,,,,http://hotels.ctrip.com/hotel/2203764.html,
惠州酒店,惠州惠阳城市生态酒店,惠州市惠阳区人民四路92号。 【淡水、火车南站】,,,,,http://hotels.ctrip.com/hotel/1890136.html,
洛阳酒店,洛阳洛正宾馆,廛河区正骨北街。 【老城区】,,,,,http://hotels.ctrip.com/hotel/4836222.html,
长春酒店,长春亿隆商务宾馆,绿园区奔驰路99号(奔驰路与自立西街交叉口西南角)。 【一汽/锦江广场】,,,,,http://hotels.ctrip.com/hotel/4836387.html,
渭南酒店,渭南信息招待所,大华路十字南200米路西,,,,,http://hotels.ctrip.com/hotel/4741118.html,
惠州酒店,惠州华祥住宿,惠城区仲恺高新区三坳岭25号，近仲恺大道。 【陈江、仲恺高新区】,,,,,http://hotels.ctrip.com/hotel/2226246.html,
渭南酒店,渭南为民旅社,解放路监管局家属院对面（近站北街）,,,,,http://hotels.ctrip.com/hotel/2204982.html,
成都酒店,Toby Flags 旗帜民宿客栈（成都红牌楼店）（原Toby Flags 旗帜雅风客栈）,武侯区碧云路1号碧云天小区，近广福桥西街。 【锦里/武侯祠附近地区】,,,,,http://hotels.ctrip.com/hotel/2651174.html,
洛阳酒店,洛阳梦想成真旅馆,开元大道与龙祥路交叉口龙祥小区（A区）3号楼3单元102室，近瀛洲路。 【经济开发区】,,,,,http://hotels.ctrip.com/hotel/1936037.html,
平遥(晋中)酒店,平遥朝中旅馆,中都路26号（火车站斜对面），顺城路。 【平遥古城外】,,,,,http://hotels.ctrip.com/hotel/1214910.html,
泰安酒店,爱家公寓（泰安皇冠河滨园一店）,泰山医学院东大门向南100米皇冠河滨园小区8号楼3层（近长城路）,,,,,http://hotels.ctrip.com/hotel/2071777.html,
渭南酒店,渭南亮庄招待所,东风大街.中段五里铺三组（第二个巷口向东100米）（近金水路东）,,,,,http://hotels.ctrip.com/hotel/2201379.html,
渭南酒店,渭南交通招待所,哈阳县交通局斜对面,,,,,http://hotels.ctrip.com/hotel/4741067.html,
桂林酒店,桂林峰临宾馆,秀峰区东安街北二巷8号。 【火车站商圈】,,,,,http://hotels.ctrip.com/hotel/1273644.html,
渭南酒店,渭南鸿瑞招待所,临渭区西一路（西岳路）中段粗粮王旁边（临渭区，近东风大街中段南）,,,,,http://hotels.ctrip.com/hotel/2201339.html,
惠州酒店,惠州好运住宿,惠城区惠风五路博仁门诊部旁，近和畅四路。 【陈江、仲恺高新区】,,,,,http://hotels.ctrip.com/hotel/2202800.html,
洛阳酒店,洛阳国杰商务酒店,武汉南路与南华路交叉口。 【牡丹广场/万达广场地区】,,,,,http://hotels.ctrip.com/hotel/4840446.html,
桂林酒店,桂林建福宾馆,七星区上边村22号，近六合路。 【国际会展中心、七星公园景区】,,,,,http://hotels.ctrip.com/hotel/1298734.html,
渭南酒店,渭南网游宾馆,东风大街西五路交通局对面巷内,,,,,http://hotels.ctrip.com/hotel/4745607.html,
惠州酒店,惠州开心住宿(园洲店),博罗县园洲镇秀丽路与刘安路交界处,,,,,http://hotels.ctrip.com/hotel/4356761.html,
洛阳酒店,洛阳郁金泉洗浴宾馆,机场路张岭村郁金香花园旁,,,,,http://hotels.ctrip.com/hotel/4845135.html,
都江堰(成都)酒店,成都外江客栈,奎光路471号（奎光路派出所近青城桥头），近灈温路。 【市区】,,,,,http://hotels.ctrip.com/hotel/1588649.html,
长治酒店,长治泽州宾馆,高新区捉马村向阳巷35号,,,,,http://hotels.ctrip.com/hotel/4772094.html,
泰安酒店,泰安济列商务宾馆,泰山区火车站广场西侧(火车站出站口正西100米)。 【火车站、长途汽车站区】,,,,,http://hotels.ctrip.com/hotel/4738901.html,
泰安酒店,泰安鸿运旅馆,泰山医学院新校区对过网吧街内,,,,,http://hotels.ctrip.com/hotel/922170.html,
惠州酒店,惠州晓苑食府旅业,惠城区河南岸大朗肚15号，近205国道。 【麦地、河南岸西湖周边、汽车总站】,,,,,http://hotels.ctrip.com/hotel/1996772.html,
桂林酒店,桂林夕阳红养老中心,象山区相人山路158号，近和谐火锅城。 【联达广场、红街商业区】,,,,,http://hotels.ctrip.com/hotel/2149191.html,
平遥(晋中)酒店,平遥穆斯林客栈,平遥县北关大街65号，靠近成裕路。 【平遥古城外】,,,,,http://hotels.ctrip.com/hotel/1985434.html,
长治酒店,长治太行山风情粗粮美食城住宿,太行山大峡谷桥上乡服务区,,,,,http://hotels.ctrip.com/hotel/4741086.html,
泰安酒店,泰安光彩山水宾馆(旅馆型),岱岳区光彩大市场正门东200米。 【市政府、泰山广场区】,,,,,http://hotels.ctrip.com/hotel/5074409.html,
洛阳酒店,洛阳好再来招待所,省老城区道南路61号。 【火车站地区】,,,,,http://hotels.ctrip.com/hotel/4841552.html,
洛阳酒店,栾川聚友宾馆,八一路13号（八一桥北50米）（近兴华西路）,,,,,http://hotels.ctrip.com/hotel/1872799.html,
渭南酒店,渭南金桃园招待所,临渭区五里铺新村（临渭区，近西岳路）,,,,,http://hotels.ctrip.com/hotel/2109097.html,
惠州酒店,惠州桥北住宿(园洲店),省园洲镇桥北路1号,,,,,http://hotels.ctrip.com/hotel/4832366.html,
孝感酒店,孝感万紫千红时尚酒店,分丝路与交通路交汇处,,,,,http://hotels.ctrip.com/hotel/4824613.html,
桂林酒店,桂林森达旅社,银锭路400号。 【火车站商圈】,,,,,http://hotels.ctrip.com/hotel/1392189.html,
都江堰(成都)酒店,青城山兰花苑,泉水2巷大观园，近青城山大道。 【青城山】,,,,,http://hotels.ctrip.com/hotel/765420.html,
长春酒店,长春杰西卡商务主题宾馆(西安大路店),建设街与西安大路交汇。 【文化广场】,,,,,http://hotels.ctrip.com/hotel/4839444.html,
